method,algo,train_seed,eval_seed,seed,task,num_envs,mode,checkpoint,status,fixed_steps,fixed_step_reward,done_rate,episode_n,episode_return_mean,episode_return_std,episode_len_mean,episode_len_std,screw_progress_rad_mean,screw_progress_rad_p25,screw_progress_rad_p50,screw_progress_rad_p75,success_2pi_rate,policy_ms_mean,policy_ms_p50,policy_ms_p95,cuda_peak_mem_mib,json_path
padapt,ProprioAdapt,44,43,43,Dexh13HoraLightbulb,48,eval,/root/code/dexscrew-repro/outputs/paper_codrive_thesis_full_20260506_210723/train_outputs/padapt_s44/stage2_nn/model_best_deploy.ckpt,ok,2048,4.791544782947312,0.0010579427253105678,256,3179.865478515625,1558.32275390625,665.62890625,223.90016174316406,2.248448371887207,0.4039616882801056,2.156930685043335,4.599074840545654,0.0,,,,,outputs/paper_codrive_thesis_full_20260506_210723/raw_json/main_padapt_train44_eval43.json
padapt,ProprioAdapt,44,44,44,Dexh13HoraLightbulb,48,eval,/root/code/dexscrew-repro/outputs/paper_codrive_thesis_full_20260506_210723/train_outputs/padapt_s44/stage2_nn/model_best_deploy.ckpt,ok,2048,4.934800937873661,0.0010884603034355678,256,3254.7939453125,1483.3516845703125,673.58984375,215.0664825439453,2.3006603717803955,0.5757960677146912,2.311089277267456,4.434219837188721,0.0,,,,,outputs/paper_codrive_thesis_full_20260506_210723/raw_json/main_padapt_train44_eval44.json
purebc,PureBC,42,42,42,Dexh13HoraLightbulb,48,eval,/root/code/dexscrew-repro/outputs/paper_codrive_thesis_full_20260506_210723/train_outputs/purebc_s42/stage2_bc_nn/model_best_deploy.ckpt,ok,2048,4.53605183624677,0.0011698405269271461,256,3116.8251953125,1467.2017822265625,658.2421875,227.81369018554688,2.1267223358154297,0.05910073220729828,2.203826427459717,4.237573623657227,0.0,,,,,outputs/paper_codrive_thesis_full_20260506_210723/raw_json/main_purebc_train42_eval42.json
purebc,PureBC,42,43,43,Dexh13HoraLightbulb,48,eval,/root/code/dexscrew-repro/outputs/paper_codrive_thesis_full_20260506_210723/train_outputs/purebc_s42/stage2_bc_nn/model_best_deploy.ckpt,ok,2048,4.571215917116206,0.0011901855596079258,256,3020.51220703125,1661.0665283203125,655.3671875,233.51004028320312,2.198979616165161,0.12104679644107819,2.2174997329711914,4.464932441711426,0.0,,,,,outputs/paper_codrive_thesis_full_20260506_210723/raw_json/main_purebc_train42_eval43.json
purebc,PureBC,42,44,44,Dexh13HoraLightbulb,48,eval,/root/code/dexscrew-repro/outputs/paper_codrive_thesis_full_20260506_210723/train_outputs/purebc_s42/stage2_bc_nn/model_best_deploy.ckpt,ok,2048,4.723942361609602,0.0010884602943406207,256,3111.181640625,1515.4140625,660.7890625,228.84596252441406,2.191073179244995,0.24685688316822052,2.0920302867889404,4.489874362945557,0.0,,,,,outputs/paper_codrive_thesis_full_20260506_210723/raw_json/main_purebc_train42_eval44.json
purebc,PureBC,43,42,42,Dexh13HoraLightbulb,48,eval,/root/code/dexscrew-repro/outputs/paper_codrive_thesis_full_20260506_210723/train_outputs/purebc_s43/stage2_bc_nn/model_best_deploy.ckpt,ok,2048,4.953197962218837,0.0010274251535520307,257,3252.01953125,1325.37255859375,673.7509765625,221.43235778808594,2.339019775390625,0.47775501012802124,2.42250657081604,4.427408218383789,0.0,,,,,outputs/paper_codrive_thesis_full_20260506_210723/raw_json/main_purebc_train43_eval42.json
purebc,PureBC,43,43,43,Dexh13HoraLightbulb,48,eval,/root/code/dexscrew-repro/outputs/paper_codrive_thesis_full_20260506_210723/train_outputs/purebc_s43/stage2_bc_nn/model_best_deploy.ckpt,ok,2048,4.9141205632913625,0.0010681152698452934,256,3179.740966796875,2334.50146484375,678.77734375,216.28799438476562,2.22780704498291,0.4945839047431946,2.301486015319824,4.203645706176758,0.0,,,,,outputs/paper_codrive_thesis_full_20260506_210723/raw_json/main_purebc_train43_eval43.json
purebc,PureBC,43,44,44,Dexh13HoraLightbulb,48,eval,/root/code/dexscrew-repro/outputs/paper_codrive_thesis_full_20260506_210723/train_outputs/purebc_s43/stage2_bc_nn/model_best_deploy.ckpt,ok,2048,4.963350740377791,0.0010477702071511885,256,3108.04345703125,1620.5423583984375,659.12890625,223.27503967285156,2.2398574352264404,0.47829461097717285,2.3935980796813965,4.15813684463501,0.0,,,,,outputs/paper_codrive_thesis_full_20260506_210723/raw_json/main_purebc_train43_eval44.json
purebc,PureBC,44,42,42,Dexh13HoraLightbulb,48,eval,/root/code/dexscrew-repro/outputs/paper_codrive_thesis_full_20260506_210723/train_outputs/purebc_s44/stage2_bc_nn/model_best_deploy.ckpt,ok,2048,4.834825039393763,0.0010884603134400095,256,3306.63916015625,1186.67431640625,687.66796875,201.4090576171875,2.243337869644165,0.5468981862068176,2.1821322441101074,4.205202579498291,0.0,,,,,outputs/paper_codrive_thesis_full_20260506_210723/raw_json/main_purebc_train44_eval42.json
purebc,PureBC,44,43,43,Dexh13HoraLightbulb,48,eval,/root/code/dexscrew-repro/outputs/paper_codrive_thesis_full_20260506_210723/train_outputs/purebc_s44/stage2_bc_nn/model_best_deploy.ckpt,ok,2048,4.931601394144309,0.0010579427435004618,256,3287.866455078125,1198.3443603515625,666.86328125,219.51422119140625,1.9662611484527588,0.025419974699616432,1.6488312482833862,4.343176364898682,0.0,,,,,outputs/paper_codrive_thesis_full_20260506_210723/raw_json/main_purebc_train44_eval43.json
purebc,PureBC,44,44,44,Dexh13HoraLightbulb,48,eval,/root/code/dexscrew-repro/outputs/paper_codrive_thesis_full_20260506_210723/train_outputs/purebc_s44/stage2_bc_nn/model_best_deploy.ckpt,ok,2048,4.9248115083246375,0.0010477701971467468,256,3349.615234375,1294.58349609375,678.43359375,216.65573120117188,2.331303119659424,0.47026535868644714,2.235818386077881,4.295325756072998,0.0,,,,,outputs/paper_codrive_thesis_full_20260506_210723/raw_json/main_purebc_train44_eval44.json
teacher_ppo,PPO,teacher3655,42,42,Dexh13HoraLightbulb,48,eval,/root/code/dexscrew-repro/sim2real/codrive_thesis/best_reward_3655.17.pth,ok,2048,5.4640439007653185,0.0010579427325865254,256,3667.961181640625,1332.9976806640625,676.37890625,212.63819885253906,2.3407061100006104,0.7626321911811829,2.441800355911255,4.513854026794434,0.0,,,,,outputs/paper_codrive_thesis_full_20260506_210723/raw_json/main_teacher_ppo_trainteacher3655_eval42.json
teacher_ppo,PPO,teacher3655,43,43,Dexh13HoraLightbulb,48,eval,/root/code/dexscrew-repro/sim2real/codrive_thesis/best_reward_3655.17.pth,ok,2048,5.480483525854652,0.0010477701880517998,256,3660.397705078125,1383.8314208984375,669.73046875,217.24635314941406,2.2752859592437744,0.1484920233488083,2.2386629581451416,4.372514724731445,0.0,,,,,outputs/paper_codrive_thesis_full_20260506_210723/raw_json/main_teacher_ppo_trainteacher3655_eval43.json
teacher_ppo,PPO,teacher3655,44,44,Dexh13HoraLightbulb,48,eval,/root/code/dexscrew-repro/sim2real/codrive_thesis/best_reward_3655.17.pth,ok,2048,5.49166802300897,0.001027425152642536,287,3964.119873046875,1053.28759765625,713.5226440429688,182.8126220703125,2.449031114578247,1.013382077217102,2.3672919273376465,4.206702709197998,0.0,,,,,outputs/paper_codrive_thesis_full_20260506_210723/raw_json/main_teacher_ppo_trainteacher3655_eval44.json
